,file,time_warp,steps,align_type,0,1,2,3,4,5,6
1993,experiments_test_steps/train_toy.x1000.x1000.DTW_selectiveTransitions5,1.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions5,6764,6764,4214,,,,
1994,experiments_test_steps/train_toy.x1000.x1000.DTW_selectiveTransitions5,1.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions5,6719,6719,4259,,,,
1995,experiments_test_steps/train_toy.x1000.x1000.DTW_selectiveTransitions5,1.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions5,6842,6843,4135,,,,
1996,experiments_test_steps/train_toy.x1000.x1000.DTW_selectiveTransitions5,1.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions5,6787,6787,4191,,,,
1997,experiments_test_steps/train_toy.x1000.x1000.DTW_selectiveTransitions5,1.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions5,6655,6655,4323,,,,
1998,experiments_test_steps/train_toy.x1000.x1000.DTW_selectiveTransitions5,1.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions5,6798,6798,4180,,,,
1999,experiments_test_steps/train_toy.x1000.x1000.DTW_selectiveTransitions5,1.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions5,6692,6692,4286,,,,
2000,experiments_test_steps/train_toy.x1588.x0794.DTW_adaptiveWeight2,2.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_adaptiveWeight2,7121,15836,1595,,,,
2001,experiments_test_steps/train_toy.x1588.x0794.DTW_adaptiveWeight2,2.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_adaptiveWeight2,7208,15919,1509,,,,
2002,experiments_test_steps/train_toy.x1588.x0794.DTW_adaptiveWeight2,2.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_adaptiveWeight2,7877,16592,839,,,,
2003,experiments_test_steps/train_toy.x1588.x0794.DTW_adaptiveWeight2,2.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_adaptiveWeight2,7434,16150,1282,,,,
2004,experiments_test_steps/train_toy.x1588.x0794.DTW_adaptiveWeight2,2.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_adaptiveWeight2,7078,15793,1638,,,,
2005,experiments_test_steps/train_toy.x1588.x0794.DTW_adaptiveWeight2,2.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_adaptiveWeight2,7293,16010,1423,,,,
2006,experiments_test_steps/train_toy.x1588.x0794.DTW_adaptiveWeight2,2.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_adaptiveWeight2,7072,15788,1644,,,,
2007,experiments_test_steps/train_toy.x1588.x0794.DTW_adaptiveWeight2,2.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_adaptiveWeight2,7756,16471,960,,,,
2008,experiments_test_steps/train_toy.x1588.x0794.DTW_adaptiveWeight2,2.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_adaptiveWeight2,7302,16018,1414,,,,
2009,experiments_test_steps/train_toy.x1588.x0794.DTW_adaptiveWeight2,2.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_adaptiveWeight2,7256,15970,1460,,,,
2010,experiments_test_steps/train_toy.x1588.x0794.DTW_adaptiveWeight2,2.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_adaptiveWeight2,7222,15935,1495,,,,
2011,experiments_test_steps/train_toy.x1588.x0794.DTW_adaptiveWeight2,2.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_adaptiveWeight2,7301,16014,1416,,,,
2012,experiments_test_steps/train_toy.x1588.x0794.DTW_adaptiveWeight2,2.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_adaptiveWeight2,7361,16075,1356,,,,
2013,experiments_test_steps/train_toy.x1588.x0794.DTW_adaptiveWeight2,2.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_adaptiveWeight2,7115,15829,1602,,,,
2014,experiments_test_steps/train_toy.x1588.x0794.DTW_adaptiveWeight2,2.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_adaptiveWeight2,7071,15787,1645,,,,
2015,experiments_test_steps/train_toy.x1588.x0794.DTW_adaptiveWeight2,2.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_adaptiveWeight2,7431,16146,1285,,,,
2016,experiments_test_steps/train_toy.x1588.x0794.DTW_adaptiveWeight2,2.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_adaptiveWeight2,7122,15837,1594,,,,
2017,experiments_test_steps/train_toy.x1588.x0794.DTW_adaptiveWeight2,2.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_adaptiveWeight2,7154,15871,1562,,,,
2018,experiments_test_steps/train_toy.x1588.x0794.DTW_adaptiveWeight2,2.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_adaptiveWeight2,7458,16173,1258,,,,
2019,experiments_test_steps/train_toy.x1588.x0794.DTW_adaptiveWeight2,2.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_adaptiveWeight2,7181,15895,1536,,,,
2020,experiments_test_steps/train_toy.x1588.x0630.DTW1_downsampleQuantized,2.521,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,955,1987,1987,,,,
2021,experiments_test_steps/train_toy.x1588.x0630.DTW1_downsampleQuantized,2.521,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,853,2021,2021,,,,
2022,experiments_test_steps/train_toy.x1588.x0630.DTW1_downsampleQuantized,2.521,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,733,2061,2061,,,,
2023,experiments_test_steps/train_toy.x1588.x0630.DTW1_downsampleQuantized,2.521,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,778,2046,2046,,,,
2024,experiments_test_steps/train_toy.x1588.x0630.DTW1_downsampleQuantized,2.521,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,856,2020,2020,,,,
2025,experiments_test_steps/train_toy.x1588.x0630.DTW1_downsampleQuantized,2.521,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,940,1992,1992,,,,
2026,experiments_test_steps/train_toy.x1588.x0630.DTW1_downsampleQuantized,2.521,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,892,2008,2008,,,,
2027,experiments_test_steps/train_toy.x1588.x0630.DTW1_downsampleQuantized,2.521,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,751,2055,2055,,,,
2028,experiments_test_steps/train_toy.x1588.x0630.DTW1_downsampleQuantized,2.521,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,886,2010,2010,,,,
2029,experiments_test_steps/train_toy.x1588.x0630.DTW1_downsampleQuantized,2.521,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,922,1998,1998,,,,
2030,experiments_test_steps/train_toy.x1588.x0630.DTW1_downsampleQuantized,2.521,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,883,2011,2011,,,,
2031,experiments_test_steps/train_toy.x1588.x0630.DTW1_downsampleQuantized,2.521,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,910,2002,2002,,,,
2032,experiments_test_steps/train_toy.x1588.x0630.DTW1_downsampleQuantized,2.521,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,871,2015,2015,,,,
2033,experiments_test_steps/train_toy.x1588.x0630.DTW1_downsampleQuantized,2.521,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,868,2016,2016,,,,
2034,experiments_test_steps/train_toy.x1588.x0630.DTW1_downsampleQuantized,2.521,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,826,2030,2030,,,,
2035,experiments_test_steps/train_toy.x1588.x0630.DTW1_downsampleQuantized,2.521,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,877,2013,2013,,,,
2036,experiments_test_steps/train_toy.x1588.x0630.DTW1_downsampleQuantized,2.521,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,886,2010,2010,,,,
2037,experiments_test_steps/train_toy.x1588.x0630.DTW1_downsampleQuantized,2.521,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,889,2009,2009,,,,
2038,experiments_test_steps/train_toy.x1588.x0630.DTW1_downsampleQuantized,2.521,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,883,2011,2011,,,,
2039,experiments_test_steps/train_toy.x1588.x0630.DTW1_downsampleQuantized,2.521,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,940,1992,1992,,,,
2040,experiments_test_steps/train_toy.x1260.x1000.DTW1_add3,1.26,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]]",DTW1_add3,1011,470,640,1761,3103,,
2041,experiments_test_steps/train_toy.x1260.x1000.DTW1_add3,1.26,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]]",DTW1_add3,943,358,613,1852,3150,,
2042,experiments_test_steps/train_toy.x1260.x1000.DTW1_add3,1.26,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]]",DTW1_add3,729,413,425,1894,3315,,
2043,experiments_test_steps/train_toy.x1260.x1000.DTW1_add3,1.26,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]]",DTW1_add3,963,510,578,1756,3149,,
2044,experiments_test_steps/train_toy.x1260.x1000.DTW1_add3,1.26,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]]",DTW1_add3,944,515,559,1760,3165,,
2045,experiments_test_steps/train_toy.x1260.x1000.DTW1_add3,1.26,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]]",DTW1_add3,1075,514,659,1715,3070,,
2046,experiments_test_steps/train_toy.x1260.x1000.DTW1_add3,1.26,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]]",DTW1_add3,1050,501,606,1736,3111,,
2047,experiments_test_steps/train_toy.x1260.x1000.DTW1_add3,1.26,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]]",DTW1_add3,799,443,487,1850,3255,,
2048,experiments_test_steps/train_toy.x1260.x1000.DTW1_add3,1.26,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]]",DTW1_add3,946,510,580,1760,3152,,
2049,experiments_test_steps/train_toy.x1260.x1000.DTW1_add3,1.26,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]]",DTW1_add3,1043,474,704,1743,3054,,
2050,experiments_test_steps/train_toy.x1260.x1000.DTW1_add3,1.26,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]]",DTW1_add3,949,477,612,1776,3135,,
2051,experiments_test_steps/train_toy.x1260.x1000.DTW1_add3,1.26,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]]",DTW1_add3,946,465,646,1780,3116,,
2052,experiments_test_steps/train_toy.x1260.x1000.DTW1_add3,1.26,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]]",DTW1_add3,867,435,593,1825,3173,,
2053,experiments_test_steps/train_toy.x1260.x1000.DTW1_add3,1.26,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]]",DTW1_add3,952,453,629,1788,3127,,
2054,experiments_test_steps/train_toy.x1260.x1000.DTW1_add3,1.26,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]]",DTW1_add3,989,492,640,1753,3106,,
2055,experiments_test_steps/train_toy.x1260.x1000.DTW1_add3,1.26,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]]",DTW1_add3,916,437,571,1814,3174,,
2056,experiments_test_steps/train_toy.x1260.x1000.DTW1_add3,1.26,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]]",DTW1_add3,963,458,679,1776,3092,,
2057,experiments_test_steps/train_toy.x1260.x1000.DTW1_add3,1.26,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]]",DTW1_add3,1090,599,623,1663,3078,,
2058,experiments_test_steps/train_toy.x1260.x1000.DTW1_add3,1.26,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]]",DTW1_add3,956,435,752,1783,3051,,
2059,experiments_test_steps/train_toy.x1260.x1000.DTW1_add3,1.26,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]]",DTW1_add3,1038,474,625,1754,3105,,
2060,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions2,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,0,0,0,,,,
2061,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions2,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,0,0,0,,,,
2062,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions2,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,0,0,0,,,,
2063,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions2,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,0,0,0,,,,
2064,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions2,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,0,0,0,,,,
2065,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions2,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,0,0,0,,,,
2066,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions2,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,0,0,0,,,,
2067,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions2,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,0,0,0,,,,
2068,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions2,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,0,0,0,,,,
2069,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions2,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,0,0,0,,,,
2070,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions2,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,0,0,0,,,,
2071,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions2,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,0,0,0,,,,
2072,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions2,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,0,0,0,,,,
2073,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions2,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,0,0,0,,,,
2074,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions2,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,0,0,0,,,,
2075,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions2,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,0,0,0,,,,
2076,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions2,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,0,0,0,,,,
2077,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions2,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,0,0,0,,,,
2078,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions2,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,0,0,0,,,,
2079,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions2,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,0,0,0,,,,
2080,experiments_test_steps/train_toy.x2000.x0500.DTW_selectiveTransitions3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions3,0,0,0,,,,
2081,experiments_test_steps/train_toy.x2000.x0500.DTW_selectiveTransitions3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions3,0,0,0,,,,
2082,experiments_test_steps/train_toy.x2000.x0500.DTW_selectiveTransitions3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions3,0,0,0,,,,
2083,experiments_test_steps/train_toy.x2000.x0500.DTW_selectiveTransitions3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions3,0,0,0,,,,
2084,experiments_test_steps/train_toy.x2000.x0500.DTW_selectiveTransitions3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions3,0,0,0,,,,
2085,experiments_test_steps/train_toy.x2000.x0500.DTW_selectiveTransitions3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions3,0,0,0,,,,
2086,experiments_test_steps/train_toy.x2000.x0500.DTW_selectiveTransitions3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions3,0,0,0,,,,
2087,experiments_test_steps/train_toy.x2000.x0500.DTW_selectiveTransitions3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions3,0,0,0,,,,
2088,experiments_test_steps/train_toy.x2000.x0500.DTW_selectiveTransitions3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions3,0,0,0,,,,
2089,experiments_test_steps/train_toy.x2000.x0500.DTW_selectiveTransitions3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions3,0,0,0,,,,
2090,experiments_test_steps/train_toy.x2000.x0500.DTW_selectiveTransitions3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions3,0,0,0,,,,
2091,experiments_test_steps/train_toy.x2000.x0500.DTW_selectiveTransitions3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions3,0,0,0,,,,
2092,experiments_test_steps/train_toy.x2000.x0500.DTW_selectiveTransitions3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions3,0,0,0,,,,
2093,experiments_test_steps/train_toy.x2000.x0500.DTW_selectiveTransitions3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions3,0,0,0,,,,
2094,experiments_test_steps/train_toy.x2000.x0500.DTW_selectiveTransitions3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions3,0,0,0,,,,
2095,experiments_test_steps/train_toy.x2000.x0500.DTW_selectiveTransitions3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions3,0,0,0,,,,
2096,experiments_test_steps/train_toy.x2000.x0500.DTW_selectiveTransitions3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions3,0,0,0,,,,
2097,experiments_test_steps/train_toy.x2000.x0500.DTW_selectiveTransitions3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions3,0,0,0,,,,
2098,experiments_test_steps/train_toy.x2000.x0500.DTW_selectiveTransitions3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions3,0,0,0,,,,
2099,experiments_test_steps/train_toy.x2000.x0500.DTW_selectiveTransitions3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions3,0,0,0,,,,
2100,experiments_test_steps/train_toy.x1260.x1000.DTW1,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1,1199,2308,5162,,,,
2101,experiments_test_steps/train_toy.x1260.x1000.DTW1,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1,888,2413,5264,,,,
2102,experiments_test_steps/train_toy.x1260.x1000.DTW1,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1,860,2421,5275,,,,
2103,experiments_test_steps/train_toy.x1260.x1000.DTW1,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1,1086,2346,5200,,,,
2104,experiments_test_steps/train_toy.x1260.x1000.DTW1,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1,1104,2340,5194,,,,
2105,experiments_test_steps/train_toy.x1260.x1000.DTW1,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1,1204,2306,5161,,,,
2106,experiments_test_steps/train_toy.x1260.x1000.DTW1,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1,1120,2334,5189,,,,
2107,experiments_test_steps/train_toy.x1260.x1000.DTW1,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1,926,2399,5253,,,,
2108,experiments_test_steps/train_toy.x1260.x1000.DTW1,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1,1026,2366,5220,,,,
2109,experiments_test_steps/train_toy.x1260.x1000.DTW1,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1,1202,2308,5160,,,,
2110,experiments_test_steps/train_toy.x1260.x1000.DTW1,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1,1168,2319,5172,,,,
2111,experiments_test_steps/train_toy.x1260.x1000.DTW1,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1,1117,2336,5189,,,,
2112,experiments_test_steps/train_toy.x1260.x1000.DTW1,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1,1140,2328,5182,,,,
2113,experiments_test_steps/train_toy.x1260.x1000.DTW1,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1,960,2388,5242,,,,
2114,experiments_test_steps/train_toy.x1260.x1000.DTW1,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1,1014,2370,5224,,,,
2115,experiments_test_steps/train_toy.x1260.x1000.DTW1,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1,929,2398,5252,,,,
2116,experiments_test_steps/train_toy.x1260.x1000.DTW1,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1,1048,2359,5212,,,,
2117,experiments_test_steps/train_toy.x1260.x1000.DTW1,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1,1218,2302,5156,,,,
2118,experiments_test_steps/train_toy.x1260.x1000.DTW1,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1,1054,2357,5210,,,,
2119,experiments_test_steps/train_toy.x1260.x1000.DTW1,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1,1132,2331,5184,,,,
2120,experiments_test_steps/train_toy.x2000.x0630.DTW1_downsampleInterpolate,3.175,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleInterpolate,997,1973,1973,,,,
2121,experiments_test_steps/train_toy.x2000.x0630.DTW1_downsampleInterpolate,3.175,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleInterpolate,820,2032,2032,,,,
2122,experiments_test_steps/train_toy.x2000.x0630.DTW1_downsampleInterpolate,3.175,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleInterpolate,727,2063,2063,,,,
2123,experiments_test_steps/train_toy.x2000.x0630.DTW1_downsampleInterpolate,3.175,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleInterpolate,796,2040,2040,,,,
2124,experiments_test_steps/train_toy.x2000.x0630.DTW1_downsampleInterpolate,3.175,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleInterpolate,883,2011,2011,,,,
2125,experiments_test_steps/train_toy.x2000.x0630.DTW1_downsampleInterpolate,3.175,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleInterpolate,967,1983,1983,,,,
2126,experiments_test_steps/train_toy.x2000.x0630.DTW1_downsampleInterpolate,3.175,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleInterpolate,883,2011,2011,,,,
2127,experiments_test_steps/train_toy.x2000.x0630.DTW1_downsampleInterpolate,3.175,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleInterpolate,751,2055,2055,,,,
2128,experiments_test_steps/train_toy.x2000.x0630.DTW1_downsampleInterpolate,3.175,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleInterpolate,913,2001,2001,,,,
2129,experiments_test_steps/train_toy.x2000.x0630.DTW1_downsampleInterpolate,3.175,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleInterpolate,904,2004,2004,,,,
2130,experiments_test_steps/train_toy.x2000.x0630.DTW1_downsampleInterpolate,3.175,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleInterpolate,910,2002,2002,,,,
2131,experiments_test_steps/train_toy.x2000.x0630.DTW1_downsampleInterpolate,3.175,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleInterpolate,985,1977,1977,,,,
2132,experiments_test_steps/train_toy.x2000.x0630.DTW1_downsampleInterpolate,3.175,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleInterpolate,862,2018,2018,,,,
2133,experiments_test_steps/train_toy.x2000.x0630.DTW1_downsampleInterpolate,3.175,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleInterpolate,850,2022,2022,,,,
2134,experiments_test_steps/train_toy.x2000.x0630.DTW1_downsampleInterpolate,3.175,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleInterpolate,850,2022,2022,,,,
2135,experiments_test_steps/train_toy.x2000.x0630.DTW1_downsampleInterpolate,3.175,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleInterpolate,832,2028,2028,,,,
2136,experiments_test_steps/train_toy.x2000.x0630.DTW1_downsampleInterpolate,3.175,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleInterpolate,856,2020,2020,,,,
2137,experiments_test_steps/train_toy.x2000.x0630.DTW1_downsampleInterpolate,3.175,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleInterpolate,916,2000,2000,,,,
2138,experiments_test_steps/train_toy.x2000.x0630.DTW1_downsampleInterpolate,3.175,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleInterpolate,946,1990,1990,,,,
2139,experiments_test_steps/train_toy.x2000.x0630.DTW1_downsampleInterpolate,3.175,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleInterpolate,943,1991,1991,,,,
2140,experiments_test_steps/train_toy.x1260.x1000.DTW1_downsampleQuantized,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,1218,3253,3253,,,,
2141,experiments_test_steps/train_toy.x1260.x1000.DTW1_downsampleQuantized,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,1003,3325,3325,,,,
2142,experiments_test_steps/train_toy.x1260.x1000.DTW1_downsampleQuantized,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,933,3348,3348,,,,
2143,experiments_test_steps/train_toy.x1260.x1000.DTW1_downsampleQuantized,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,1075,3301,3301,,,,
2144,experiments_test_steps/train_toy.x1260.x1000.DTW1_downsampleQuantized,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,1171,3269,3269,,,,
2145,experiments_test_steps/train_toy.x1260.x1000.DTW1_downsampleQuantized,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,1227,3250,3250,,,,
2146,experiments_test_steps/train_toy.x1260.x1000.DTW1_downsampleQuantized,1.26,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,1170,3269,3269,,,,
